endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
372060f99be12123dfc701557105d0d78110e039a3830147e6b0e40c21b814fa,https://opendata.arcgis.com/datasets/1d78d47c87df4212b79fe2323aae8e08_0.geojson,,,2021-01-22,,
a356bc4a708513f9bcc6bbdd888b643dd8f47ae2da5683a6c39d4c0ab2f22cbd,https://opendata.arcgis.com/datasets/bc2820b03de244698c0b0771ae4f345f_0.geojson,,,2021-02-24,,
